Date,Allstate_Insurance_Company,Allstate_Property_and_Casualty_Insurance_Company,GEICO_General_Insurance_Company,GEICO_Indemnity_Company,Government_Employees_Insurance_Company,Liberty_Mutual_Fire_Insurance_Company,New_York_Central_Mutual_Fire_Insurance_Company,State_Farm_Mutual_Automobile_Insurance_Company
2009,100,100,100,100,100,100,100,100
2010,94,125,105,102,102,104,103,106
2011,89,138,114,106,106,110,107,113
2012,83,129,128,116,116,115,108,119
2013,75,105,143,127,127,119,101,125
2014,68,84,153,137,137,121,88,131
2015,59,56,179,160,160,134,66,149
2016,59,56,179,160,160,134,66,149
2017,56,48,195,169,169,144,57,159
2018,51,42,209,183,183,156,49,165
